binding_energy_eV,intensity
709.35580819864674,6635.6145802277188
710.35580819864674,6612.4332260235997
711.35580819864674,6624.917390965722
712.35580819864674,6707.2897357856673
713.35580819864674,6580.3933651463913
714.35580819864674,6698.4783472336376
715.35580819864674,6796.8321147036977
716.35580819864674,6774.8120490903293
717.35580819864674,6741.931267662384
718.35580819864674,6964.8033151943328
719.35580819864674,6647.742044320179
720.35580819864674,6622.0437746578818
721.35580819864674,6549.0163074751226
722.35580819864674,6568.7268279594364
723.35580819864674,6543.1756458672617
724.35580819864674,6389.6199017666686
725.35580819864674,6527.7254643787683
726.35580819864674,6489.5299485256382
727.35580819864674,6533.5587748197022
728.35580819864674,6475.8612109292571
729.35580819864674,6521.7989339839523
730.35580819864674,6545.2993193798111
731.35580819864674,6458.0722365517349
732.35580819864674,6513.3495973313875
733.35580819864674,6550.5991784725775
734.35580819864674,6333.008835006819
735.35580819864674,6323.3530514687272
736.35580819864674,6419.5108500100823
737.35580819864674,6303.6417977239089
738.35580819864674,6436.7722355570568
739.35580819864674,6391.1251100518521
740.35580819864674,6373.2377743652996
741.35580819864674,6379.4287936492456
742.35580819864674,6267.4431230857926
743.35580819864674,6287.7529385130629
744.35580819864674,6402.3402298696001
745.35580819864674,6328.796073191068
746.35580819864674,6390.3188186059588
747.35580819864674,6252.4432368400148
748.35580819864674,6207.1363666835377
749.35580819864674,6214.4337751925605
750.35580819864674,6308.9405087774339
751.35580819864674,6297.5690587469535
752.35580819864674,6308.1465196527743
753.35580819864674,6317.356221509739
754.35580819864674,6128.2921968553101
755.35580819864674,6245.5912274504462
756.35580819864674,6199.5136066685582
757.35580819864674,6289.5188327012474
758.35580819864674,6381.9882000870293
759.35580819864674,6255.3181309480769
760.35580819864674,6251.8683857765473
761.35580819864674,6191.231238479646
762.35580819864674,6380.0715727574761
763.35580819864674,6142.3146800194027
764.35580819864674,6086.4168837940779
765.35580819864674,6106.2736941875237
766.35580819864674,6143.9567664185497
767.35580819864674,6075.4177560817852
768.35580819864674,6181.4770479484187
769.35580819864674,5998.6156427428914
770.35580819864674,6043.1841588970647
771.35580819864674,5983.1454311773314
772.35580819864674,6053.6694923935147
773.35580819864674,6084.7470120603884
774.35580819864674,5973.5595298465742
775.35580819864674,5967.5733404545726
776.35580819864674,5931.2811776769349
777.35580819864674,6051.0950701187076
778.35580819864674,5976.7149094066353
779.35580819864674,5963.0933897917139
780.35580819864674,5888.5529483030186
781.35580819864674,6019.2894328836874
782.35580819864674,5979.7601982148362
783.35580819864674,5955.2317598704831
784.35580819864674,5837.6936343823436
785.35580819864674,5934.7095498966901
786.35580819864674,5787.0944384608965
787.35580819864674,5845.9136696966134
788.35580819864674,5948.4378645995193
789.35580819864674,5877.7331966238908
790.35580819864674,5837.8666342285414
791.35580819864674,6013.7064394545823
792.35580819864674,5808.2541880881799
793.35580819864674,5859.8492444877502
794.35580819864674,5723.5043594412382
795.35580819864674,5760.4923255710355
796.35580819864674,5760.6041005023753
797.35580819864674,5703.9911754428013
798.35580819864674,5757.1564257891805
799.35580819864674,5810.1272704925441
800.35580819864674,5767.6920089066998
801.35580819864674,5765.2572110406963
802.35580819864674,5849.4282657318236
803.35580819864674,5596.3781618699686
804.35580819864674,5751.2294250342939
805.35580819864674,5724.381149222173
806.35580819864674,5768.1434878471
807.35580819864674,5634.1357729537003
808.35580819864674,5679.8418892324562
809.35580819864674,5646.0067643817483
810.35580819864674,5573.4816502066587
811.35580819864674,5511.7107838667243
812.35580819864674,5592.5641038370441
813.35580819864674,5486.2221470515415
814.35580819864674,5530.8689600439393
815.35580819864674,5544.5598463572578
816.35580819864674,5528.1179279769931
817.35580819864674,5570.0459502837157
818.35580819864674,5567.214602714891
819.35580819864674,5432.4895845468518
820.35580819864674,5586.1427017985634
821.35580819864674,5606.3360398068999
